Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
329,Mickaël Piétrus,SF,23,GSW,52,1179,10,0.5,0.421,0.342,5.4,10.2,7.7,6.2,1.4,0.6,14,21.1,,-0.3,0.9,0.6,0.024,,-1.9,-1.5,-3.4,-0.4
330,Zoran Planinić,PG,23,NJN,56,596,6.9,0.45,0.306,0.361,2.7,12,7.3,15,1.8,0.5,16.9,20.2,,-0.8,0.8,0.1,0.005,,-5,-0.4,-5.5,-0.5
331,Pavel Podkolzin,C,21,DAL,1,18,2.3,0.323,0,3,0,45.9,23.4,0,0,4.2,30.1,17.2,,-0.1,0,-0.1,-0.135,,-16.7,-3.1,-19.8,-0.1
332,Scot Pollard,C,30,IND,45,771,12.3,0.495,0,0.247,11.3,21,16.3,5.1,2.6,1.9,13.2,11.9,,0.6,1.6,2.1,0.134,,-2.5,3.3,0.8,0.5
333,James Posey,SF,29,MIA,67,1914,9.8,0.572,0.734,0.154,2.1,16.9,9.8,6.8,1.5,0.8,12.1,11.6,,1.8,2.4,4.2,0.104,,0.3,1,1.4,1.6
334,Vitaly Potapenko,C,30,TOT,33,353,7.4,0.535,0,0.239,9.1,12.8,10.9,3.9,0.3,0.4,16.9,12,,0.2,-0.1,0.1,0.012,,-2.6,-3,-5.7,-0.3
334,Vitaly Potapenko,C,30,SEA,24,321,7.4,0.518,0,0.266,9.6,13.7,11.7,3.2,0.3,0.5,16.4,11.9,,0.2,-0.1,0,0.006,,-2.7,-3,-5.7,-0.3
334,Vitaly Potapenko,C,30,SAC,9,32,8.2,0.714,0,0,3.7,3.6,3.7,10.6,0,0,22.2,12.9,,0,0,0,0.068,,-2.4,-3.3,-5.7,0
335,Josh Powell,PF,23,DAL,37,429,9.2,0.546,0,0.556,8,14.6,11.4,3.2,0.9,0.7,17.9,13.4,,0.3,0.4,0.7,0.079,,-2.5,-1.1,-3.6,-0.2
336,Ronnie Price,PG,22,SAC,29,150,10.5,0.474,0.466,0.207,3.9,7.7,5.8,12.1,2.1,0,13.6,22.4,,-0.1,0.1,0.1,0.021,,-2.5,-2.7,-5.2,-0.1
337,Tayshaun Prince,SF,25,DET,82,2898,14.8,0.524,0.183,0.238,4.2,10,7.1,10.8,1.2,1,7.6,19.6,,4,3,7,0.115,,0.4,0,0.4,1.8
338,Laron Profit,SG,28,LAL,25,279,11.8,0.55,0.214,0.286,3.4,14.7,9.1,8.8,2.1,1.4,20.2,19.4,,0,0.3,0.3,0.05,,-3.7,-0.5,-4.2,-0.2
339,Joel Przybilla,C,26,POR,56,1395,15.3,0.561,0,0.644,12.4,21.4,16.9,5,0.8,7.1,19.9,13,,1,1.2,2.3,0.078,,-2.1,2.9,0.8,1
340,Vladimir Radmanović,PF,25,TOT,77,1974,13.6,0.545,0.551,0.177,3.9,17.4,10.8,10.9,1.6,1.1,11.8,18.1,,2.3,1.4,3.8,0.091,,1.4,-0.7,0.7,1.3
340,Vladimir Radmanović,PF,25,SEA,47,1089,13.1,0.529,0.51,0.161,4.3,16.7,10.4,10.4,1.5,1.1,11.4,19.1,,1.3,0.1,1.4,0.062,,1.1,-2,-0.9,0.3
340,Vladimir Radmanović,PF,25,LAC,30,885,14.2,0.568,0.61,0.201,3.4,18.3,11.2,11.4,1.7,1.2,12.4,16.8,,1,1.3,2.3,0.127,,1.7,1,2.6,1
341,Shavlik Randolph,PF,22,PHI,57,487,12.6,0.511,0,0.732,13.2,18.8,16,5.9,2,1.9,14.1,14,,0.5,0.5,1.1,0.105,,-2.4,0,-2.4,0
342,Zach Randolph,PF,24,POR,74,2545,16.9,0.483,0.045,0.279,9,19.1,14,11.4,1.2,0.4,10.7,28.8,,0.4,0.9,1.3,0.024,,-0.8,-2.2,-2.9,-0.6
343,Theo Ratliff,C,32,POR,55,1301,12.2,0.599,0,0.439,8.1,17.8,12.9,3.4,0.8,5.2,17.2,9.9,,1.3,0.7,2,0.074,,-2.3,1.8,-0.5,0.5
344,Željko Rebrača,C,33,LAC,29,412,10.7,0.592,0,0.427,3.8,13.8,9,3.5,0.6,3.5,17.4,15.5,,0.2,0.5,0.7,0.086,,-3.8,0.4,-3.4,-0.1
345,Michael Redd,SG,26,MIL,80,3130,21.2,0.574,0.272,0.377,2.9,10.2,6.5,13.8,1.6,0.1,8.8,28.3,,8.8,2,10.8,0.166,,4.5,-2,2.4,3.5
346,Justin Reed,SF,24,TOT,72,997,7.9,0.467,0.003,0.407,6.6,8.4,7.5,6.8,1.2,1.1,13,18.9,,-0.4,0.8,0.4,0.021,,-4.2,-1.3,-5.5,-0.9
346,Justin Reed,SF,24,BOS,32,291,3.3,0.409,0,0.541,5.6,6.5,6.1,3.7,0.9,1.1,14.1,16.8,,-0.4,0.1,-0.3,-0.045,,-6.6,-2.3,-8.9,-0.5
346,Justin Reed,SF,24,MIN,40,706,9.8,0.488,0.005,0.362,7,9.1,8.1,8.1,1.4,1.2,12.6,19.7,,0,0.7,0.7,0.048,,-3.2,-0.9,-4.1,-0.4
347,Jason Richardson,SG,25,GSW,75,2877,19.2,0.538,0.332,0.285,4,13.2,8.5,15.6,1.7,1,9.4,27.6,,4.5,2.8,7.3,0.122,,3.2,-0.5,2.8,3.5
348,Quentin Richardson,SF,25,NYK,55,1442,9.6,0.452,0.41,0.198,5.4,14.1,9.7,10.3,1.4,0.3,10.1,17.4,,0.2,0.5,0.7,0.023,,-0.5,-1.1,-1.6,0.2
349,Luke Ridnour,PG,24,SEA,79,2625,16,0.506,0.186,0.284,2.1,8.8,5.4,32.3,2.5,0.6,15.3,18.1,,4.4,0,4.4,0.081,,1.4,-1.9,-0.5,1
350,Anthony Roberson,PG,22,MEM,16,88,11.7,0.549,0.323,0.065,0,8.2,4.1,10.7,0.6,0,8.6,19.3,,0.1,0.1,0.2,0.088,,-2,-3.5,-5.5,-0.1
351,Lawrence Roberts,C,23,MEM,33,181,13.8,0.471,0.045,0.523,17.6,15.3,16.4,4.8,2.5,0.9,8.5,15.9,,0.2,0.3,0.5,0.144,,-1.4,0.1,-1.4,0
352,Bernard Robinson,SF,25,CHA,66,1303,12,0.498,0.058,0.367,5.2,14.9,9.7,9.5,3.2,0.6,14.9,17,,0.1,1.6,1.7,0.061,,-2.7,1.5,-1.3,0.2
353,Clifford Robinson,PF,39,NJN,80,1863,9.6,0.502,0.341,0.154,3.4,13.5,8.4,8.2,1.3,1.7,10.2,15.4,,0.2,2.7,2.8,0.073,,-2.7,1,-1.7,0.1
354,Nate Robinson,PG,21,NYK,72,1544,12.6,0.512,0.258,0.358,4.4,8.8,6.6,17,2,0.1,14.8,22.5,,1,0.5,1.5,0.046,,0.4,-1.9,-1.5,0.2
355,Jalen Rose,SF-SG,33,TOT,72,1983,13.9,0.538,0.251,0.464,1.7,11.6,6.5,15.5,0.8,0.5,12.2,21.8,,2.5,0,2.5,0.06,,0.1,-2.6,-2.5,-0.3
355,Jalen Rose,SF,33,TOR,46,1236,13.5,0.514,0.258,0.487,1.4,11.8,6.4,15,0.9,0.6,10.7,22.7,,1.2,0,1.2,0.045,,-0.4,-2.9,-3.3,-0.4
355,Jalen Rose,SG,33,NYK,26,747,14.5,0.582,0.238,0.423,2.1,11.4,6.7,16.2,0.7,0.3,15,20.2,,1.3,0,1.3,0.085,,1.1,-2.3,-1.2,0.1
356,Malik Rose,PF,31,NYK,72,1119,10.2,0.466,0.004,0.488,9,19.2,14.1,9.7,2,1,19,17.1,,-0.3,0.8,0.5,0.021,,-3.2,0.5,-2.7,-0.2
357,Quinton Ross,SF,24,LAC,67,1515,7.4,0.465,0.023,0.244,3,9.7,6.5,7.8,1.8,0.8,12.1,11.8,,-0.2,1.7,1.6,0.05,,-3.2,1.3,-1.9,0
358,Michael Ruffin,C,29,WAS,76,1010,8.1,0.479,0.026,0.961,13.6,17.7,15.6,3.7,1.7,2.4,25.8,6.5,,0.6,1.1,1.7,0.081,,-2.4,2.1,-0.3,0.4
359,Kareem Rush,SG,25,CHA,47,1111,9.8,0.471,0.35,0.164,1.8,9.5,5.4,7.7,1.8,0.9,11.4,22.7,,-1,0.7,-0.2,-0.01,,-2.6,-1.7,-4.3,-0.6
360,Bryon Russell,SF,35,DEN,1,3,16.4,,,,0,38.5,19.5,43.2,0,0,,0,,0,0,0,0.194,,-4.8,0.9,-3.9,0
361,John Salmons,SG,26,PHI,82,2059,10.7,0.508,0.167,0.384,2.7,9.8,6.3,16.7,1.8,0.5,17,16.3,,0.5,1.2,1.7,0.04,,-2.1,-0.9,-3,-0.5
362,Jamal Sampson,PF,22,SAC,12,39,24.4,0.635,0,0.286,15.2,38.6,27,20.8,0,7.5,0,9.3,,0.2,0.1,0.2,0.293,,1.5,5.1,6.5,0.1
363,Melvin Sanders,SG,25,SAS,16,113,10.5,0.548,0.091,0.303,4.3,19.4,12,4.3,2.4,0,17.6,19.2,,0,0.2,0.2,0.093,,-4.5,0.2,-4.2,-0.1
364,Brian Scalabrine,PF,27,BOS,71,938,5.9,0.491,0.451,0.187,3.6,11,7.4,8.2,1.2,1.5,19.3,12.7,,-0.4,0.7,0.3,0.015,,-3.3,-0.4,-3.7,-0.4
365,Alex Scales,SG,27,SAS,1,0,,,,,,,,,,,,,,0,0,0,,,-6,1.6,-4.4,0
366,Luke Schenscher,C,23,CHI,20,149,9.3,0.567,0,0.5,6.2,16.1,11.2,7.3,0.3,1.6,13.6,11.1,,0.1,0.2,0.3,0.095,,-3.3,0.9,-2.4,0
367,Ha Seung-Jin,C,20,POR,27,212,6.9,0.572,0,0.548,7.8,20.2,13.9,0.8,0.8,2.9,26.7,11.7,,-0.1,0.1,0,0.003,,-6,-1.5,-7.5,-0.3
368,Wayne Simien,PF,22,MIA,43,414,11.5,0.541,0,0.283,11.3,13.6,12.5,2.7,1.6,0.2,15.1,17.7,,0.4,0.5,0.8,0.096,,-2.7,-1.8,-4.5,-0.3
369,Bobby Simmons,SF,25,MIL,75,2538,13.8,0.559,0.309,0.248,4.2,11.5,7.8,11.2,1.8,0.7,12.1,18.3,,3.3,2,5.3,0.101,,1.2,0.2,1.4,2.1
370,James Singleton,SF,24,LAC,59,753,13.6,0.587,0.132,0.331,10.2,19.8,15.2,5.9,1.3,2.1,13.9,12.3,,1.2,1.1,2.3,0.147,,-0.9,1.1,0.2,0.4
371,Brian Skinner,PF-C,29,TOT,65,944,10.5,0.517,0,0.35,9.5,19.2,14.3,5,1.4,3.4,19.6,11.4,,0.1,1,1.1,0.057,,-3.7,1.5,-2.1,0
371,Brian Skinner,PF,29,SAC,38,429,10.8,0.544,0,0.391,8.3,19.2,13.8,6,1.3,3.4,18.2,10.6,,0.2,0.6,0.8,0.094,,-3.7,2.1,-1.6,0
371,Brian Skinner,C,29,POR,27,515,10.3,0.496,0,0.319,10.6,19.2,14.8,4.1,1.5,3.4,20.6,12,,-0.1,0.4,0.3,0.026,,-3.7,1.1,-2.6,-0.1
372,Charles Smith,SG,30,TOT,22,210,12,0.53,0.528,0.111,1.7,7.6,4.6,7.6,1.3,2.2,5,17.9,,0.2,0,0.3,0.06,,0.3,-2.9,-2.6,0
372,Charles Smith,SG,30,POR,21,208,12.4,0.537,0.521,0.113,1.7,7.6,4.6,7.7,1.3,2.2,5.1,17.9,,0.3,0,0.3,0.066,,0.5,-2.9,-2.4,0
372,Charles Smith,SG,30,DEN,1,2,-28.1,0,1,0,0,0,0,0,0,0,0,22.4,,0,0,0,-0.511,,-14.9,-7.7,-22.6,0
373,Donta Smith,SG,22,ATL,23,127,12.7,0.589,0.148,0.444,2.8,10.7,6.6,11.4,3.3,0,11,13,,0.2,0.1,0.3,0.104,,-0.7,-1.2,-1.9,0
374,J.R. Smith,SG,20,NOK,55,989,12.7,0.515,0.383,0.276,2.2,11.3,6.6,10.3,2,0.3,11.6,21.9,,0.4,0.8,1.2,0.06,,-0.5,-1.6,-2.1,0
375,Joe Smith,PF,30,MIL,44,887,16.1,0.533,0.007,0.377,10.9,20.1,15.4,6,1.4,1.2,10.1,20.4,,1.4,0.9,2.3,0.123,,-1.3,-0.8,-2.1,0
376,Josh Smith,SF,20,ATL,80,2559,15.5,0.5,0.142,0.377,8,17.2,12.5,12.2,1.3,6.2,15.2,18.9,,1.5,2.1,3.6,0.067,,-1.3,2.3,1,1.9
377,Eric Snow,PG,32,CLE,82,2351,8.1,0.444,0.025,0.233,1.9,8.1,5,22.2,1.7,0.6,20.9,10.9,,0,2,2.1,0.042,,-3.1,0.5,-2.6,-0.3
378,Kirk Snyder,SG,22,NOK,68,1310,14.6,0.537,0.285,0.258,4.9,9.9,7.3,13.9,1.2,1.4,12.2,20.5,,1.4,0.9,2.2,0.082,,0.6,-1.1,-0.5,0.5
379,Darius Songaila,PF,27,CHI,62,1329,13.6,0.524,0.01,0.234,6.6,14.6,10.6,11.5,1.4,0.9,13.6,21.3,,0.7,1.8,2.5,0.09,,-1.9,0.8,-1.1,0.3
380,Pape Sow,C,24,TOR,42,590,9.5,0.496,0,0.463,10.7,19.9,15.1,2,1.9,2.5,16.8,14,,0.2,0.4,0.6,0.045,,-3.9,-0.5,-4.3,-0.3
381,Jerry Stackhouse,SG,31,DAL,55,1525,14.5,0.511,0.216,0.367,2.6,9.4,6,18,1.3,0.5,14.7,25.2,,1.2,1.2,2.4,0.076,,0,-1.8,-1.8,0.1
382,DeShawn Stevenson,SG,24,ORL,82,2648,10.9,0.507,0.019,0.31,2.8,8.3,5.6,10.1,1.2,0.5,12.2,18.1,,1.2,1.3,2.4,0.044,,-1.7,-0.8,-2.6,-0.4
383,Peja Stojaković,SF,28,TOT,71,2601,16.7,0.57,0.397,0.255,3.6,14.6,9.3,9.4,0.9,0.3,8.3,22,,5.2,2.8,8,0.147,,2.2,-1,1.2,2.1
383,Peja Stojaković,SF,28,SAC,31,1147,13.6,0.543,0.422,0.248,3.5,13.2,8.4,10,0.9,0.1,9.8,20.8,,1.4,0.9,2.4,0.099,,0.9,-1.5,-0.7,0.4
383,Peja Stojaković,SF,28,IND,40,1454,19.1,0.588,0.379,0.261,3.7,15.8,9.9,9,1,0.4,7.3,22.9,,3.8,1.8,5.6,0.184,,3.2,-0.6,2.6,1.7
384,Awvee Storey,SF,28,WAS,25,116,9.2,0.456,0.171,0.341,7.8,14.5,11,5.6,1.3,0.7,9.6,20,,0,0.1,0.1,0.039,,-3.6,-2.7,-6.3,-0.1
385,Damon Stoudamire,PG,32,MEM,27,862,13.7,0.504,0.362,0.216,3.3,10,6.7,26.6,1.2,0.1,14.9,20.8,,0.7,1,1.7,0.093,,0.5,-1,-0.6,0.3
386,Salim Stoudamire,SG,23,ATL,61,1236,12.5,0.545,0.439,0.224,1.1,10.4,5.6,10.5,1.2,0.2,13.2,22.9,,1.1,0,1.2,0.046,,-0.2,-4.3,-4.5,-0.8
387,Amar'e Stoudemire,C,23,PHO,3,50,17.8,0.42,0.037,0.333,13.6,21.7,17.8,5.9,1,4.2,3.1,28.7,,0,0.1,0.1,0.085,,-4.8,-1.8,-6.6,-0.1
388,Mike Sweetney,C,23,CHI,66,1222,13.9,0.499,0,0.459,11.2,21.7,16.5,8.2,0.8,3.6,15.1,23.2,,0.1,2.1,2.1,0.084,,-3.5,1.5,-2.1,0
389,Robert Swift,C,20,SEA,47,987,12.7,0.536,0,0.378,11.3,21.1,16.2,1.2,0.8,4.4,14.8,15,,0.7,0.3,1.1,0.052,,-2.9,-1.5,-4.3,-0.6
390,Stromile Swift,C,26,HOU,66,1344,14.6,0.533,0.004,0.456,9.1,16.1,12.7,3.6,1.5,3,14.2,22.7,,0.4,2.1,2.5,0.091,,-3.6,0.1,-3.4,-0.5
391,Wally Szczerbiak,SF,28,TOT,72,2729,17.7,0.595,0.252,0.306,3.5,10.2,6.9,14.1,0.8,0.5,10.6,22.1,,6.3,1.7,8,0.141,,2.7,-1.8,1,2
391,Wally Szczerbiak,SF,28,MIN,40,1555,18.1,0.601,0.242,0.308,2.9,11.6,7.3,13.4,0.7,0.7,11.4,23.1,,3.3,1.2,4.6,0.141,,2.6,-1.4,1.2,1.3
391,Wally Szczerbiak,SF,28,BOS,32,1174,17.2,0.586,0.265,0.303,4.4,8.3,6.4,15.1,0.8,0.3,9.5,20.7,,2.9,0.5,3.4,0.14,,2.9,-2.2,0.7,0.8
392,Chris Taft,C,20,GSW,17,144,15.6,0.578,0,0.158,14.4,13.5,13.9,2.4,0.7,3.6,4.7,13.2,,0.3,0.1,0.5,0.155,,-0.9,-0.4,-1.3,0
393,Donell Taylor,SG,23,WAS,51,465,10.1,0.452,0.125,0.316,3.9,9.5,6.6,15.2,3.4,0.7,18,18.1,,-0.3,0.5,0.2,0.017,,-3.5,0.3,-3.2,-0.1
394,Maurice Taylor,PF,29,NYK,67,1210,8.5,0.496,0.003,0.213,6.5,16.7,11.5,7.9,0.9,0.9,19.5,19.8,,-1,0.4,-0.5,-0.021,,-4.1,-1.3,-5.4,-1
395,Sebastian Telfair,PG,20,POR,68,1641,13,0.491,0.28,0.303,1.4,7.5,4.4,26.5,2.2,0.3,14.9,22.2,,0.4,0.2,0.6,0.017,,-0.1,-2.8,-2.9,-0.4
396,Jason Terry,PG,28,DAL,80,2798,18.4,0.575,0.379,0.191,1.4,5.4,3.4,19.6,2,0.7,10.2,22.2,,7.4,2.3,9.6,0.165,,4.6,-1.7,2.9,3.5
397,Billy Thomas,SG,30,WAS,17,131,9.8,0.465,0.75,0.05,4.3,8.2,6.2,10.6,4,0.6,12.8,16,,0,0.2,0.2,0.063,,0,0,0,0.1
398,Etan Thomas,C,27,WAS,71,1121,13.6,0.56,0,0.508,10,19.3,14.5,2,0.9,4.7,14.5,14,,1.2,1.3,2.5,0.107,,-2.9,0.5,-2.4,-0.1
399,James Thomas,PF,25,TOT,22,150,5.4,0.556,0,0.737,9.3,21,15.2,1,0,1.5,21.8,9.8,,0,0.1,0.2,0.052,,-5.6,-2.6,-8.2,-0.2
399,James Thomas,PF,25,PHI,15,124,4.1,0.574,0,1.077,7.5,21.7,14.6,1.2,0,1.8,26.8,9.6,,0,0.1,0.1,0.033,,-6.1,-2.2,-8.3,-0.2
399,James Thomas,PF,25,CHI,7,26,11.7,0.5,0,0,17.8,17.6,17.7,0,0,0,0,10.4,,0,0,0.1,0.14,,-3.1,-4.7,-7.9,0
400,John Thomas,C,30,TOT,16,127,3.4,0.447,0,0.267,9.1,9.6,9.3,2.4,1.3,1.3,32.3,9.1,,-0.1,0.1,0,-0.017,,-6.4,-1.6,-8,-0.2
400,John Thomas,C,30,MEM,3,25,3.8,1,0,0,0,0,0,6.5,0,3.2,50,7.8,,0,0,0,0.012,,-5.5,-1.7,-7.2,0
400,John Thomas,C,30,ATL,11,66,3.1,0.514,0,0.571,5.3,13.1,9.1,2.2,1.6,0,31.3,8.8,,0,0,0,-0.023,,-5.7,-1.7,-7.4,-0.1
400,John Thomas,C,30,NJN,2,36,3.5,0.167,0,0,22.5,9.9,16.3,0,1.5,2.2,25,10.5,,-0.1,0.1,0,-0.027,,-8.4,-1.1,-9.6,-0.1
401,Kenny Thomas,PF,28,SAC,82,2293,15,0.539,0.002,0.338,10.3,21.2,15.8,12,1.6,1.2,16.3,16.6,,2.2,3.3,5.5,0.115,,-1.1,1.8,0.7,1.6
402,Kurt Thomas,C,33,PHO,53,1411,13.1,0.527,0,0.235,8.2,24.1,16.3,5.6,0.8,2.7,11.7,15.5,,1.3,2,3.3,0.112,,-2.8,1.5,-1.2,0.3
403,Tim Thomas,PF-SF,28,TOT,29,666,12.2,0.535,0.424,0.16,3.8,17.8,10.9,4.4,1.2,0.7,10.5,21.1,,0.2,0.7,0.9,0.065,,-1.5,-1.6,-3.1,-0.2
403,Tim Thomas,SF,28,CHI,3,32,8.5,0.406,0.375,0,0,14.3,7.2,11,0,2.4,5.9,24,,-0.1,0,0,-0.031,,-5.1,-2.1,-7.2,0
403,Tim Thomas,PF,28,PHO,26,634,12.4,0.543,0.427,0.171,3.9,18,11.1,4.1,1.3,0.7,10.8,21,,0.2,0.7,0.9,0.069,,-1.3,-1.6,-2.9,-0.1
404,Dijon Thompson,SG,22,PHO,10,43,22,0.541,0.44,0.08,10.6,17.7,14.2,3.9,3.5,1.6,7.2,29.1,,0.1,0.1,0.1,0.146,,1.5,-2.5,-1.1,0
405,Jamaal Tinsley,PG,27,IND,42,1122,12.1,0.458,0.181,0.236,3.7,9.8,6.8,33.3,2.3,0.4,20.4,22.2,,-0.8,1.5,0.7,0.031,,-1.8,0.5,-1.3,0.2
406,Jake Tsakalidis,C,26,MEM,51,732,17.3,0.632,0,0.527,13.1,22,17.6,3.2,1.1,3.5,16.1,16.1,,1.5,1.4,2.8,0.186,,-1.5,0.6,-0.9,0.2
407,Nikoloz Tskitishvili,SF-PF,22,TOT,17,99,8.3,0.417,0.081,0.378,10.3,14.4,12.4,4.2,0.5,1.4,12.2,22.4,,-0.1,0.1,0,-0.023,,-6.7,-3,-9.7,-0.2
