Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
303,Jon Leuer,PF,29,DET,41,402,13.2,0.616,0.097,0.274,7.1,19.8,13.2,5.5,1.5,0.8,15.4,16.1,,0.4,0.5,0.9,0.11,,-2.9,-0.1,-3,-0.1
304,Caris LeVert,SF,24,BRK,40,1063,14.9,0.509,0.319,0.255,3.5,11.4,7.5,23.2,1.9,1,11.4,24,,0.5,1.2,1.7,0.077,,-0.3,0.1,-0.2,0.5
305,Damian Lillard,PG,28,POR,80,2838,23.7,0.588,0.419,0.335,2.6,11.1,7,30.6,1.5,1,10.8,29.3,,9.7,2.4,12.1,0.205,,6.6,-1.1,5.5,5.4
306,Jeremy Lin,PG,30,TOT,74,1436,13.5,0.558,0.346,0.388,1.6,11.7,6.6,23.4,1.5,0.8,16.4,21.8,,1.2,0.9,2.1,0.07,,-1.1,-1.8,-2.9,-0.3
306,Jeremy Lin,PG,30,ATL,51,1003,15.9,0.594,0.342,0.435,1.6,11,6.2,26.7,1.8,0.6,17.6,22.6,,1.5,0.4,1.9,0.092,,0.1,-2.4,-2.3,-0.1
306,Jeremy Lin,PG,30,TOR,23,433,8.2,0.464,0.355,0.271,1.5,13.1,7.5,15.7,1,1.1,13,19.8,,-0.3,0.5,0.2,0.02,,-3.9,-0.6,-4.5,-0.3
307,Shaun Livingston,PG,33,GSW,64,967,11.7,0.555,0.01,0.243,4.9,7.9,6.5,14.8,1.5,2.3,14.1,12,,1.2,0.9,2,0.101,,-1.9,0.5,-1.5,0.1
308,Zach Lofton,SG,26,DET,1,4,-10,0,1,0,0,0,0,0,12.3,0,50,21.6,,-0.1,0,0,-0.447,,-17,8.1,-8.9,0
309,Kevon Looney,C,22,GSW,80,1481,17.3,0.636,0.029,0.303,14.6,15.4,15,10.9,1.5,3,11.5,12.8,,4.2,1.8,6,0.194,,1.9,1.8,3.7,2.1
310,Brook Lopez,C,30,MIL,81,2322,14.6,0.597,0.651,0.169,1.5,15,8.7,5.7,1,6.5,8.9,16.7,,2.3,4.3,6.7,0.138,,-0.2,2.9,2.7,2.8
311,Robin Lopez,C,30,CHI,74,1606,15.9,0.598,0.058,0.23,9.4,10,9.7,8.8,0.3,4.2,14,18.6,,2,0.7,2.7,0.081,,-1,-0.1,-1.1,0.4
312,Kevin Love,PF,30,CLE,22,598,19.5,0.561,0.519,0.403,5.9,40,22.2,12.8,0.5,0.7,11.2,27.4,,1,0.4,1.3,0.106,,0.8,-2.4,-1.7,0
313,Kyle Lowry,PG,32,TOR,65,2213,16.5,0.562,0.613,0.263,2.1,12.9,7.6,34.8,2,1.2,18.1,19.6,,3.6,3,6.6,0.144,,2.5,0.6,3.1,2.8
314,Jordan Loyd,PG,25,TOR,12,55,16.3,0.635,0.444,0.611,2,15.3,8.8,15.1,0,0,8.1,19.4,,0.2,0,0.2,0.19,,1,-3,-2,0
315,Kalin Lucas,PG,29,DET,1,6,16.6,0.532,1,2,0,56.7,27.3,20.8,0,0,0,13.5,,0,0,0,0.238,,-1,0.5,-0.6,0
316,Timothé Luwawu-Cabarrot,SF,23,TOT,50,669,8,0.489,0.532,0.188,1.7,14.1,7.8,5.5,1.4,1,8.2,16.6,,-0.3,0.5,0.2,0.015,,-3.3,-1.7,-5,-0.5
316,Timothé Luwawu-Cabarrot,SF,23,OKC,21,123,3.4,0.383,0.512,0.14,3.3,12.1,7.6,4.2,1.5,0.7,9.9,16.8,,-0.2,0.1,-0.1,-0.033,,-6.7,-1.8,-8.5,-0.2
316,Timothé Luwawu-Cabarrot,SF,23,CHI,29,546,9,0.515,0.537,0.2,1.4,14.5,7.9,5.8,1.3,1.1,7.8,16.5,,0,0.3,0.3,0.026,,-2.6,-1.6,-4.2,-0.3
317,Tyler Lydon,PF,22,DEN,25,94,9.3,0.595,0.556,0.167,8,12.7,10.4,8.2,1,0,17.2,10.6,,0.1,0.1,0.2,0.086,,-1.4,-1.2,-2.5,0
318,Trey Lyles,PF,23,DEN,64,1120,12.7,0.5,0.404,0.234,4.2,19.6,11.9,11.3,1.3,1.8,11.1,23.4,,-0.2,1.4,1.2,0.05,,-2.6,-0.7,-3.3,-0.4
319,Scott Machado,PG,28,LAL,4,19,22.2,0.776,0.167,0.167,0,0,0,23.5,2.4,0,0,14,,0.1,0,0.1,0.281,,2.4,-6.8,-4.4,0
320,Shelvin Mack,PG,28,TOT,57,1246,10.4,0.489,0.323,0.208,1.6,7.9,4.7,22.6,1.9,0.3,13,18.1,,-0.2,1.1,0.9,0.034,,-2.6,-1.5,-4.1,-0.7
320,Shelvin Mack,PG,28,MEM,53,1204,11,0.499,0.329,0.193,1.6,8,4.8,23.3,1.9,0.3,12.8,18,,0.1,1,1.1,0.045,,-2.2,-1.5,-3.7,-0.5
320,Shelvin Mack,PG,28,CHO,4,42,-6.6,0.251,0.143,0.643,0,5.2,2.6,3,2.3,0,18.2,22.5,,-0.3,0,-0.3,-0.304,,-14.5,-3,-17.5,-0.2
321,Daryl Macon,SG,23,DAL,8,90,5.5,0.482,0.407,0.259,2.4,11.8,7.1,11.2,0.5,0,16.6,17.2,,-0.1,0,0,-0.022,,-5.1,-2.1,-7.2,-0.1
322,J.P. Macura,SG,23,CHO,2,17,5.7,0.333,0.444,0,0,19.4,9.5,18,0,0,0,22.8,,0,0,0,-0.11,,-6.2,-4.3,-10.5,0
323,Ian Mahinmi,C,32,WAS,34,498,12,0.531,0.154,0.587,10.3,17.7,13.9,6.5,2.4,2.7,13.8,12.9,,0.5,0.5,1,0.092,,-2.3,1.3,-1,0.1
324,Thon Maker,C-PF,21,TOT,64,972,11.3,0.53,0.571,0.313,4.5,17.4,11,6.3,1,4.4,9.8,14.8,,0.5,1.5,2,0.099,,-2.4,1.7,-0.7,0.3
324,Thon Maker,C,21,MIL,35,409,12.9,0.546,0.582,0.276,4.5,18.5,11.9,5.8,1.1,3.7,5.7,16.3,,0.4,0.7,1.1,0.132,,-1.6,0.7,-0.9,0.1
324,Thon Maker,PF,21,DET,29,563,10.2,0.514,0.56,0.351,4.5,16.5,10.3,6.7,1,5,13.4,13.7,,0.1,0.8,0.9,0.075,,-3,2.5,-0.5,0.2
325,Boban Marjanović,C,30,TOT,58,681,24.2,0.664,0.038,0.504,14,26.9,20.6,12.8,1.1,3.1,15.7,23.3,,2.1,0.9,3,0.212,,1.4,0.5,1.9,0.7
325,Boban Marjanović,C,30,LAC,36,376,24.9,0.666,0.014,0.679,16,26.5,21.4,9.3,1.4,3.6,16.9,24.6,,1.2,0.5,1.7,0.217,,1.1,0.3,1.4,0.3
325,Boban Marjanović,C,30,PHI,22,305,23.3,0.663,0.067,0.3,11.4,27.3,19.6,17.1,0.8,2.6,13.9,21.7,,0.9,0.4,1.3,0.204,,1.7,0.7,2.5,0.3
326,Lauri Markkanen,PF,21,CHI,52,1682,17.1,0.553,0.418,0.245,4.7,25.9,15.2,7.2,1.1,1.7,8.8,25.1,,1.3,1.5,2.7,0.078,,-0.3,-1.6,-1.9,0
327,Jarell Martin,PF,24,ORL,42,328,9.4,0.528,0.548,0.106,3.5,20.5,11.9,7.8,0.4,2,9.2,15.9,,0.1,0.4,0.5,0.073,,-3.1,-0.8,-3.9,-0.2
328,Frank Mason,PG,24,SAC,38,435,12.4,0.502,0.379,0.337,1.4,9,5.1,26.3,1.7,0.8,15.6,21.8,,0,0.3,0.3,0.033,,-2,-2.5,-4.5,-0.3
329,Yante Maten,PF,22,MIA,2,13,5.7,0.25,0.25,0,8.2,16.4,12.3,0,3.8,0,0,13.2,,0,0,0,-0.026,,-8.9,-1.7,-10.6,0
330,Wesley Matthews,SF-SG,32,TOT,69,2091,10.3,0.546,0.577,0.234,1.7,7.1,4.4,11.1,1.3,0.7,10.6,17.8,,1.1,1.5,2.7,0.062,,-0.3,-1.2,-1.5,0.3
330,Wesley Matthews,SF,32,DAL,44,1312,11.3,0.556,0.561,0.235,1.6,6.6,4.2,11.6,1.2,0.8,10.1,18.9,,1,0.8,1.8,0.066,,0.1,-1.4,-1.3,0.2
330,Wesley Matthews,SG,32,NYK,2,54,2.9,0.33,0.526,0.263,1.9,4,2.9,12.9,0.9,1.6,8.6,18.4,,-0.1,0,-0.1,-0.115,,-6.3,-3.4,-9.7,-0.1
330,Wesley Matthews,SG,32,IND,23,725,9.2,0.543,0.619,0.229,1.7,8.1,5,10.1,1.3,0.5,11.8,15.8,,0.3,0.7,1,0.067,,-0.5,-0.6,-1.2,0.2
331,Luc Mbah a Moute,PF,32,LAC,4,61,6.7,0.495,0.333,0.278,3.6,8.4,6.1,4.5,0.8,1.3,9,15.4,,0,0,0,0.009,,-3.3,-2.1,-5.4,-0.1
332,Tahjere McCall,SG,24,BRK,1,8,9.6,0.581,0.333,0.333,0,13.1,6.6,0,0,0,0,18.1,,0,0,0,0.055,,-3.8,-5.9,-9.8,0
333,Patrick McCaw,SG,23,TOT,29,397,7.5,0.532,0.444,0.238,2,10.9,6.5,9.2,2.8,0.4,19.6,9.4,,0,0.5,0.5,0.065,,-2.8,1.6,-1.2,0.1
333,Patrick McCaw,SG,23,CLE,3,53,-0.7,0.278,0.444,0,0,6.6,3.1,4.9,1.9,0,25,9.9,,-0.2,0,-0.2,-0.137,,-8.1,-1.2,-9.3,-0.1
333,Patrick McCaw,SG,23,TOR,26,344,8.7,0.569,0.444,0.278,2.3,11.6,7.1,9.8,2.9,0.5,18.8,9.3,,0.2,0.5,0.7,0.096,,-2,2.1,0.1,0.2
334,CJ McCollum,SG,27,POR,70,2375,17,0.553,0.358,0.154,2.9,9.7,6.3,13.8,1.1,0.9,7.4,25.5,,4,1.7,5.6,0.114,,2.2,-1.9,0.3,1.3
335,T.J. McConnell,PG,26,PHI,76,1470,13.4,0.555,0.1,0.088,2.1,10.2,6.3,24.7,2.5,0.9,17.3,15,,1.2,1.7,2.9,0.094,,-1.7,0,-1.6,0.1
336,Doug McDermott,SF,27,IND,77,1340,11.6,0.617,0.488,0.187,1.4,7.5,4.5,7.1,0.7,0.5,8.4,16.3,,1.8,1.1,2.9,0.103,,0,-2.1,-2.1,0
337,JaVale McGee,C,31,LAL,75,1671,21.8,0.634,0.019,0.237,12.3,22.5,17.5,4.8,1.3,7.3,13.2,20.2,,3,2.9,5.9,0.171,,-0.9,2.8,1.9,1.7
338,Rodney McGruder,SG,27,MIA,66,1550,9.4,0.51,0.488,0.156,4.1,12.2,8.2,10.3,1.1,0.7,11.5,15.4,,0.4,1.6,1.9,0.059,,-1.9,-0.1,-2,0
339,Alfonzo McKinnie,SF,26,GSW,72,1003,11.2,0.569,0.429,0.175,9,16.9,13.1,4,0.9,1.3,9.2,13.9,,1.2,0.9,2.1,0.1,,-0.9,-1.5,-2.5,-0.1
340,Ben McLemore,SG,25,SAC,19,158,10.5,0.541,0.641,0.188,1.9,9.4,5.5,3.4,1.8,1.6,6.7,19.4,,0.1,0.1,0.2,0.055,,-1.1,-2.6,-3.7,-0.1
341,Jordan McRae,SG,27,WAS,27,333,14.3,0.55,0.269,0.269,1.9,11.3,6.5,13.2,1.8,1.8,9.4,20.4,,0.3,0.2,0.5,0.066,,-1.9,-1.8,-3.7,-0.1
342,Jodie Meeks,SG,31,TOR,8,104,16,0.647,0.462,0.026,1.1,11.1,6.2,11.5,0.5,0.8,4.8,17.1,,0.2,0.1,0.3,0.153,,1.4,-2.2,-0.8,0
343,Salah Mejri,C,32,DAL,36,399,16.1,0.559,0.304,0.286,9.7,25.3,17.6,13.2,1.2,5.5,14.3,15.8,,0.5,0.6,1.1,0.136,,-1.6,3.5,1.9,0.4
344,De'Anthony Melton,PG,20,PHO,50,984,9.9,0.466,0.371,0.109,2.8,12.5,7.5,22.3,3.3,1.9,21.8,15,,-0.8,0.8,0,0.002,,-3.5,1,-2.6,-0.1
345,Chimezie Metu,PF,21,SAS,29,145,6.4,0.389,0.034,0.293,6.8,20.1,13.5,12,2,1.2,18.6,24.4,,-0.5,0.2,-0.3,-0.099,,-9,-0.2,-9.2,-0.3
346,Khris Middleton,SF,27,MIL,77,2393,16.5,0.558,0.413,0.225,2.3,16.5,9.8,20.1,1.6,0.2,12.1,25.1,,2.5,3.6,6.1,0.123,,0.7,0.1,0.8,1.7
347,C.J. Miles,SF,31,TOT,53,856,9,0.504,0.653,0.186,1.7,10.3,6.1,6,1.5,1.5,8.2,18.6,,-0.2,0.9,0.7,0.041,,-2.1,-1.4,-3.4,-0.3
347,C.J. Miles,SF,31,TOR,40,562,8,0.484,0.665,0.214,2.4,10.5,6.5,5.2,1.5,1.5,8.5,18.8,,-0.3,0.7,0.4,0.035,,-2.4,-1.3,-3.7,-0.2
347,C.J. Miles,SF,31,MEM,13,294,10.8,0.544,0.629,0.133,0.4,10.1,5.2,7.4,1.4,1.6,7.5,18.3,,0.1,0.3,0.3,0.054,,-1.4,-1.5,-2.9,-0.1
348,Darius Miller,SF,28,NOP,69,1757,8.4,0.55,0.752,0.147,0.8,6.6,3.8,10.4,1.1,1.1,10.3,13.4,,1.1,0.6,1.6,0.045,,-0.1,-1.5,-1.7,0.1
349,Malcolm Miller,SF,25,TOR,10,67,13.7,0.63,0.808,0.154,1.7,6.3,4,2.1,0.7,1.2,3.5,18.5,,0.1,0.1,0.2,0.13,,1.8,-3.8,-2,0
350,Patty Mills,PG,30,SAS,82,1908,13.2,0.572,0.609,0.155,1.4,8.9,5.2,17.6,1.3,0.4,11.6,18.5,,2.2,1.2,3.5,0.087,,1.5,-2,-0.5,0.7
351,Paul Millsap,PF,33,DEN,70,1895,17.9,0.57,0.239,0.374,8.7,20.2,14.4,10.6,2.2,2.5,10.9,19.6,,3.2,2.9,6.1,0.155,,0.5,1.9,2.4,2.1
352,Shake Milton,SG,22,PHI,20,268,9.3,0.483,0.506,0.08,3.7,10,6.9,9.2,1.4,2.3,6.2,15,,0.1,0.3,0.3,0.059,,-2.1,-0.6,-2.7,0
353,Nikola Mirotić,PF,27,TOT,46,1245,17.2,0.584,0.587,0.229,5.1,22.6,14,6.2,1.2,2.2,7.4,21.4,,2,1.4,3.5,0.133,,1.2,-1.2,0,0.6
353,Nikola Mirotić,PF,27,NOP,32,925,17.5,0.591,0.568,0.248,5.2,24.1,14.8,5.3,1.1,2.2,7.6,21.7,,1.6,0.9,2.5,0.129,,1.3,-1.6,-0.3,0.4
353,Nikola Mirotić,PF,27,MIL,14,320,16.2,0.562,0.644,0.17,4.7,18.3,11.9,8.6,1.5,2.4,7,20.4,,0.4,0.6,1,0.147,,0.7,0.2,0.9,0.2
354,Donovan Mitchell,SG,22,UTA,77,2598,17.2,0.537,0.339,0.259,2.5,10.5,6.6,21.2,2,0.9,11.3,31.6,,1.3,3.7,5,0.092,,0.8,-0.2,0.6,1.7
355,Naz Mitrou-Long,SG,25,UTA,14,84,2.2,0.383,0.55,0.1,1.3,6.3,3.9,23.3,0.6,0.9,27.7,14.7,,-0.2,0.1,-0.1,-0.046,,-7,-1.9,-8.9,-0.1
356,Malik Monk,SG,20,CHO,73,1258,11.8,0.518,0.563,0.174,1.3,10.6,5.9,14.3,1.4,1.3,12,24.6,,-0.4,0.7,0.3,0.012,,-1.1,-2.7,-3.9,-0.6
357,Greg Monroe,C,28,TOT,43,480,16,0.521,0.026,0.381,15.4,22.9,19.3,8.1,1.4,1.4,12.7,22.6,,0.4,0.7,1.1,0.108,,-2.9,-0.7,-3.6,-0.2
357,Greg Monroe,C,28,TOR,38,423,13.5,0.487,0.025,0.379,15.7,23.8,19.9,5.4,1.5,1.6,14.2,22.2,,-0.1,0.7,0.6,0.071,,-4.7,-0.6,-5.3,-0.4
357,Greg Monroe,C,28,BOS,2,5,60.2,0.6,0,0,63.9,0,32,73.4,0,0,0,43.1,,0.1,0,0.1,0.534,,38.2,6.8,44.9,0.1
357,Greg Monroe,C,28,PHI,3,52,31.7,0.736,0.043,0.478,8.4,17.8,13.2,23.5,0.9,0,3.5,23.2,,0.4,0,0.4,0.37,,7.7,-2,5.7,0.1
358,E'Twaun Moore,SG,29,NOP,53,1463,11.5,0.567,0.331,0.111,2.5,6.4,4.5,9.5,1.3,0.4,9.6,17.3,,1.2,0.5,1.7,0.055,,-0.2,-1.9,-2.2,-0.1
359,Eric Moreland,PF,27,TOT,5,43,6.7,0.5,0.143,0,10.3,39.6,25.2,11.8,1.1,1.9,41.7,12,,-0.1,0.1,0,0.032,,-7.4,2.6,-4.8,0
359,Eric Moreland,PF,27,PHO,1,5,3.9,,,,0,67.5,33.2,0,0,0,,0,,0,0,0,0.077,,-14,-3.9,-18,0
359,Eric Moreland,PF,27,TOR,4,38,7.1,0.5,0.143,0,11.7,35.9,24.1,13.3,1.3,2.2,41.7,13.6,,-0.1,0.1,0,0.026,,-6.6,3.5,-3.1,0
360,Jaylen Morris,SG,23,MIL,4,29,12.2,0.46,0.3,0.2,0,16.5,8.8,18.1,3.2,0,8.4,17.2,,0,0.1,0.1,0.084,,-3.8,0.9,-3,0
361,Marcus Morris,PF,29,BOS,75,2091,14.2,0.568,0.461,0.205,3.9,19.5,11.7,7.5,1,1.1,9.1,20.9,,2.1,2.5,4.5,0.104,,-0.4,-1,-1.4,0.3
362,Markieff Morris,PF,29,TOT,58,1270,11.7,0.521,0.419,0.19,5,17.5,11.1,8.8,1.3,1.5,9.3,19.1,,0.6,1.1,1.6,0.061,,-1.7,-1.1,-2.8,-0.3
362,Markieff Morris,PF,29,WAS,34,883,12.3,0.543,0.439,0.223,5,16.6,10.7,9.6,1.3,1.9,11.5,19.5,,0.4,0.5,0.9,0.051,,-1.1,-1,-2,0
362,Markieff Morris,PF,29,OKC,24,387,10.4,0.475,0.378,0.122,5.2,19.6,12.1,6.8,1.3,0.4,4.1,18,,0.2,0.5,0.7,0.083,,-3.1,-1.4,-4.5,-0.2
363,Monte Morris,PG,23,DEN,82,1970,16.2,0.577,0.323,0.115,1.9,8.8,5.3,21.7,1.8,0.2,6.6,17.1,,4.4,1.8,6.2,0.151,,1.5,-1.3,0.2,1.1
364,Donatas Motiejūnas,PF,28,SAS,3,13,-0.5,0.436,0,0.333,16.9,8.3,12.6,11.9,0,6.5,30.4,33.5,,-0.1,0,-0.1,-0.246,,-11.2,-0.3,-11.5,0
365,Johnathan Motley,PF,23,LAC,22,156,18.9,0.563,0.041,0.548,12.6,21.7,17.3,11.7,1.5,1.5,15,28.8,,0.1,0.2,0.3,0.092,,-1.8,-1.4,-3.2,0
366,Emmanuel Mudiay,PG,22,NYK,59,1607,14.6,0.531,0.284,0.251,2.1,10.9,6.4,24.2,1.3,1,14.6,25.6,,0.1,0.7,0.8,0.023,,-0.5,-1.9,-2.4,-0.2
367,Jamal Murray,PG,21,DEN,75,2447,16,0.538,0.353,0.19,2.9,11.2,7,22.4,1.3,1,11.1,24.9,,2.8,2.3,5.1,0.1,,1.1,-1,0.1,1.3
368,Džanan Musa,SG,19,BRK,9,39,5.8,0.415,0.455,0.091,2.7,10.7,6.7,8.6,2.4,0,14.9,29,,-0.2,0,-0.1,-0.152,,-7.6,-2.8,-10.4,-0.1
369,Mike Muscala,PF,27,TOT,64,1306,10.8,0.564,0.709,0.235,4.7,14.7,9.8,7.7,0.8,2.3,10.8,14.3,,1.2,1.2,2.5,0.091,,-0.3,-0.3,-0.7,0.4
369,Mike Muscala,PF,27,PHI,47,1041,10.4,0.56,0.716,0.277,5.3,14.7,10.2,7.9,0.8,2,12.1,14.3,,0.9,1,1.9,0.087,,-0.3,-0.4,-0.7,0.4
369,Mike Muscala,PF,27,LAL,17,265,12.5,0.578,0.687,0.096,2.4,14.5,8.6,7.1,0.7,3.4,5.5,14.3,,0.3,0.3,0.6,0.107,,-0.6,0,-0.6,0.1
370,Sviatoslav Mykhailiuk,SF,21,TOT,42,440,6,0.447,0.636,0.143,2.2,6.2,4.2,10.9,1.5,0.2,12.4,16,,-0.4,0.3,-0.1,-0.012,,-3.6,-2.1,-5.7,-0.4
370,Sviatoslav Mykhailiuk,SF,21,LAL,39,420,5.8,0.451,0.644,0.152,2,6.3,4.2,10.1,1.4,0.2,12.4,15.9,,-0.4,0.3,-0.1,-0.013,,-3.7,-2.1,-5.7,-0.4
370,Sviatoslav Mykhailiuk,SF,21,DET,3,20,9.8,0.375,0.5,0,5.3,5.7,5.5,28.5,2.5,0,11.1,19.4,,0,0,0,0.016,,-2.7,-2,-4.7,0
371,Abdel Nader,SF,25,OKC,61,694,8.8,0.522,0.465,0.167,2,15.7,8.6,3.8,1.3,1.5,10.1,15.1,,0,0.9,0.9,0.062,,-4.2,-0.9,-5.1,-0.5
372,Larry Nance,C,26,CLE,67,1795,18.6,0.583,0.205,0.28,10,24.9,17.1,17.8,2.8,1.9,15.3,15.5,,3.3,1.6,4.9,0.131,,1.4,2.6,4,2.7
373,Shabazz Napier,PG,27,BRK,56,983,15.3,0.534,0.524,0.317,1.9,8.7,5.3,22.2,2,1.3,11.7,24,,1,1,2,0.098,,0.5,-1.1,-0.7,0.3
